refund_id,order_id,promo_name,product_name,order_time,refund_time,original_quantity,refund_quantity,avg_actual_unit_price,refund_amount,refund_reason,refund_delay_minutes,refund_date,is_high_value_anomaly
TK202301070406300020,20230107040253984513,年货节,唇釉,2023-01-07 04:02:53.106229,2023-01-07 04:06:30.584816,4,4,87.5,350.0,拍错/改变主意/重复下单,3.624643116666667,2023-01-07,True
TK202301070537090024,20230107053454487065,年货节,唇釉,2023-01-07 05:34:54.043901,2023-01-07 05:37:09.271122,4,4,87.5,350.0,价格/优惠规则看不懂,2.2537870166666663,2023-01-07,True
TK202301080101470116,20230108000718520791,年货节,唇釉,2023-01-08 00:07:18.510353,2023-01-08 01:01:47.399097,4,4,87.5,350.0,地址/收件信息需修改,54.481479066666665,2023-01-08,True
TK202301081903390205,20230108153913840204,年货节,唇釉,2023-01-08 15:39:13.524639,2023-01-08 19:03:39.631818,7,7,97.14285714285714,680.0,拍错/改变主意/重复下单,204.43511965000002,2023-01-08,True
TK202301090206430253,20230109020022438191,年货节,唇釉,2023-01-09 02:00:22.756649,2023-01-09 02:06:43.262480,4,4,87.5,350.0,优惠券未领到/不满足门槛,6.34176385,2023-01-09,True
TK202301090828240300,20230108005916592897,年货节,唇釉,2023-01-08 00:59:16.556036,2023-01-09 08:28:24.845655,4,4,87.5,350.0,拍错/改变主意/重复下单,1889.1381603166667,2023-01-09,True
TK202301090917480308,20230109091736945228,年货节,唇釉,2023-01-09 09:17:36.433728,2023-01-09 09:17:48.775389,5,5,92.0,460.0,优惠券未领到/不满足门槛,0.20569435,2023-01-09,True
TK202301091419520328,20230109141744251821,年货节,唇釉,2023-01-09 14:17:44.515208,2023-01-09 14:19:52.693190,5,5,92.0,460.0,拍错/改变主意/重复下单,2.1362997,2023-01-09,True
TK202301091534130335,20230109140850707892,年货节,唇釉,2023-01-09 14:08:50.585817,2023-01-09 15:34:13.780302,5,5,92.0,460.0,拍错/改变主意/重复下单,85.38657475,2023-01-09,True
TK202301091826580348,20230109155317646670,年货节,唇釉,2023-01-09 15:53:17.109359,2023-01-09 18:26:58.115484,7,7,97.14285714285714,680.0,地址/收件信息需修改,153.68343541666667,2023-01-09,True
TK202301100630090420,20230109232718618803,年货节,唇釉,2023-01-09 23:27:18.392121,2023-01-10 06:30:09.689454,11,11,101.8181818181818,1120.0,地址/收件信息需修改,422.85495555,2023-01-10,True
TK202301100727180430,20230110065839789670,年货节,唇釉,2023-01-10 06:58:39.611676,2023-01-10 07:27:18.034895,4,4,87.5,350.0,优惠券未领到/不满足门槛,28.640386983333332,2023-01-10,True
TK202301101346430465,20230110134548654613,年货节,唇釉,2023-01-10 13:45:48.977004,2023-01-10 13:46:43.226978,5,5,92.0,460.0,拍错/改变主意/重复下单,0.9041662333333333,2023-01-10,True
TK202301101720470489,20230110150244924096,年货节,唇釉,2023-01-10 15:02:44.931612,2023-01-10 17:20:47.559990,4,4,87.5,350.0,优惠券未领到/不满足门槛,138.0438063,2023-01-10,True
TK202301102121250509,20230110182740797686,年货节,唇釉,2023-01-10 18:27:40.783061,2023-01-10 21:21:25.258152,5,5,92.0,460.0,优惠券未领到/不满足门槛,173.74125151666667,2023-01-10,True
TK202301102255200522,20230110225318226867,年货节,唇釉,2023-01-10 22:53:18.275931,2023-01-10 22:55:20.073531,4,4,87.5,350.0,拍错/改变主意/重复下单,2.02996,2023-01-10,True
TK202301111259230610,20230111125638498129,年货节,唇釉,2023-01-11 12:56:38.122516,2023-01-11 12:59:23.182704,4,4,87.5,350.0,价格/优惠规则看不懂,2.7510031333333336,2023-01-11,True
TK202301111317390614,20230111131312476265,年货节,唇釉,2023-01-11 13:13:12.599130,2023-01-11 13:17:39.832178,4,4,87.5,350.0,地址/收件信息需修改,4.453884133333333,2023-01-11,True
TK202301120216490678,20230112021456743054,年货节,唇釉,2023-01-12 02:14:56.713532,2023-01-12 02:16:49.920597,4,4,87.5,350.0,优惠券未领到/不满足门槛,1.8867844166666667,2023-01-12,True
TK202301121545050754,20230112132647441570,年货节,唇釉,2023-01-12 13:26:47.242881,2023-01-12 15:45:05.839550,4,4,87.5,350.0,优惠券未领到/不满足门槛,138.30994448333334,2023-01-12,True
TK202301121555180756,20230112154755301457,年货节,唇釉,2023-01-12 15:47:55.673519,2023-01-12 15:55:18.272647,4,4,87.5,350.0,拍错/改变主意/重复下单,7.376652133333334,2023-01-12,True
TK202301122052400783,20230112205024253356,年货节,唇釉,2023-01-12 20:50:24.986466,2023-01-12 20:52:40.207741,5,5,92.0,460.0,价格/优惠规则看不懂,2.2536879166666663,2023-01-12,True
TK202301130424040832,20230113005429953702,年货节,唇釉,2023-01-13 00:54:29.486125,2023-01-13 04:24:04.689046,11,11,101.8181818181818,1120.0,地址/收件信息需修改,209.58671535,2023-01-13,True
TK202301131329530884,20230113131753150077,年货节,唇釉,2023-01-13 13:17:53.659845,2023-01-13 13:29:53.347566,5,5,92.0,460.0,价格/优惠规则看不懂,11.99479535,2023-01-13,True
TK202301141214171018,20230114121246647314,年货节,唇釉,2023-01-14 12:12:46.951364,2023-01-14 12:14:17.392915,5,5,92.0,460.0,地址/收件信息需修改,1.5073591833333333,2023-01-14,True
TK202301141457061033,20230114072439857289,年货节,唇釉,2023-01-14 07:24:39.405917,2023-01-14 14:57:06.202314,5,5,92.0,460.0,忘记使用优惠/凑单重拍,452.44660661666666,2023-01-14,True
TK202301142321191090,20230114054542623399,年货节,唇釉,2023-01-14 05:45:42.566326,2023-01-14 23:21:19.698030,4,4,87.5,350.0,地址/收件信息需修改,1055.6188617333332,2023-01-14,True
TK202301142327121091,20230114232216629572,年货节,唇釉,2023-01-14 23:22:16.113270,2023-01-14 23:27:12.589224,5,5,92.0,460.0,优惠券未领到/不满足门槛,4.9412659,2023-01-14,True
TK202301142333491093,20230114232158449629,年货节,唇釉,2023-01-14 23:21:58.334763,2023-01-14 23:33:49.544235,5,5,92.0,460.0,拍错/改变主意/重复下单,11.8534912,2023-01-14,True
TK202301150000581095,20230114235829938861,年货节,唇釉,2023-01-14 23:58:29.632858,2023-01-15 00:00:58.758274,4,4,87.5,350.0,拍错/改变主意/重复下单,2.4854236,2023-01-15,True
TK202301150016111100,20230115001203966242,年货节,唇釉,2023-01-15 00:12:03.648685,2023-01-15 00:16:11.155932,4,4,87.5,350.0,忘记使用优惠/凑单重拍,4.125120783333333,2023-01-15,True
TK202301150304121113,20230115030136484910,年货节,唇釉,2023-01-15 03:01:36.653918,2023-01-15 03:04:12.991785,5,5,92.0,460.0,优惠券未领到/不满足门槛,2.6056311166666664,2023-01-15,True
TK202301150855451148,20230115081517184293,年货节,唇釉,2023-01-15 08:15:17.834368,2023-01-15 08:55:45.094631,4,4,87.5,350.0,优惠券未领到/不满足门槛,40.45433771666667,2023-01-15,True
TK202301151635041201,20230115141159572244,年货节,唇釉,2023-01-15 14:11:59.565533,2023-01-15 16:35:04.712974,4,4,87.5,350.0,地址/收件信息需修改,143.08579068333333,2023-01-15,True
TK202302070117571282,20230207011611446366,情人节,唇釉,2023-02-07 01:16:11.087528,2023-02-07 01:17:57.075720,4,4,87.5,350.0,优惠券未领到/不满足门槛,1.7664698666666667,2023-02-07,True
TK202302070240131299,20230207023657154352,情人节,唇釉,2023-02-07 02:36:57.656067,2023-02-07 02:40:13.466559,5,5,92.0,460.0,价格/优惠规则看不懂,3.2635082,2023-02-07,True
TK202302070957041384,20230207063538593772,情人节,唇釉,2023-02-07 06:35:38.966901,2023-02-07 09:57:04.149028,4,4,87.5,350.0,价格/优惠规则看不懂,201.41970211666666,2023-02-07,True
TK202302071112191406,20230207053926990039,情人节,唇釉,2023-02-07 05:39:26.091847,2023-02-07 11:12:19.052261,5,5,92.0,460.0,价格/优惠规则看不懂,332.8826735666667,2023-02-07,True
TK202302071148471412,20230207105740416814,情人节,唇釉,2023-02-07 10:57:40.257590,2023-02-07 11:48:47.586248,6,6,95.0,570.0,优惠券未领到/不满足门槛,51.122144299999995,2023-02-07,True
TK202302071648291492,20230207164410873670,情人节,唇釉,2023-02-07 16:44:10.231590,2023-02-07 16:48:29.547996,5,5,92.0,460.0,忘记使用优惠/凑单重拍,4.3219401,2023-02-07,True
TK202302071650571493,20230207164602703421,情人节,唇釉,2023-02-07 16:46:02.570434,2023-02-07 16:50:57.957592,4,4,87.5,350.0,优惠券未领到/不满足门槛,4.9231193,2023-02-07,True
TK202302080213031608,20230208005921617407,情人节,唇釉,2023-02-08 00:59:21.564307,2023-02-08 02:13:03.448668,4,4,87.5,350.0,忘记使用优惠/凑单重拍,73.69807268333334,2023-02-08,True
TK202302080529361657,20230208052503564430,情人节,唇釉,2023-02-08 05:25:03.257079,2023-02-08 05:29:36.347447,4,4,87.5,350.0,拍错/改变主意/重复下单,4.5515061333333335,2023-02-08,True
TK202302080816161697,20230208081248446299,情人节,唇釉,2023-02-08 08:12:48.755011,2023-02-08 08:16:16.749560,8,8,98.75,790.0,价格/优惠规则看不懂,3.466575816666667,2023-02-08,True
TK202302081445261797,20230208135839397052,情人节,唇釉,2023-02-08 13:58:39.418952,2023-02-08 14:45:26.915983,4,4,87.5,350.0,价格/优惠规则看不懂,46.79161718333333,2023-02-08,True
TK202302090027551958,20230208235232323188,情人节,唇釉,2023-02-08 23:52:32.712992,2023-02-09 00:27:55.023831,5,5,92.0,460.0,忘记使用优惠/凑单重拍,35.37184731666667,2023-02-09,True
TK202302091107472151,20230209110642997806,情人节,唇釉,2023-02-09 11:06:42.777600,2023-02-09 11:07:47.231366,4,4,87.5,350.0,拍错/改变主意/重复下单,1.0742294333333333,2023-02-09,True
TK202302091239002175,20230209123841614102,情人节,唇釉,2023-02-09 12:38:41.869173,2023-02-09 12:39:00.613257,8,8,98.75,790.0,价格/优惠规则看不懂,0.3124014,2023-02-09,True
TK202302091242002176,20230209102211258571,情人节,唇釉,2023-02-09 10:22:11.254772,2023-02-09 12:42:00.172698,4,4,87.5,350.0,价格/优惠规则看不懂,139.81529876666667,2023-02-09,True
TK202302091957092300,20230209092824235593,情人节,唇釉,2023-02-09 09:28:24.456096,2023-02-09 19:57:09.135098,4,4,87.5,350.0,价格/优惠规则看不懂,628.7446500333333,2023-02-09,True
TK202302092338072349,20230209233710583436,情人节,唇釉,2023-02-09 23:37:10.270988,2023-02-09 23:38:07.235943,4,4,87.5,350.0,价格/优惠规则看不懂,0.9494159166666667,2023-02-09,True
TK202302100113222368,20230209221926434570,情人节,唇釉,2023-02-09 22:19:26.352424,2023-02-10 01:13:22.998368,4,4,87.5,350.0,优惠券未领到/不满足门槛,173.94409906666667,2023-02-10,True
TK202302100155462382,20230209114630948643,情人节,唇釉,2023-02-09 11:46:30.593286,2023-02-10 01:55:46.730722,11,11,101.8181818181818,1120.0,拍错/改变主意/重复下单,849.2689572666666,2023-02-10,True
TK202302100724072478,20230209012416362207,情人节,唇釉,2023-02-09 01:24:16.933011,2023-02-10 07:24:07.476931,4,4,87.5,350.0,拍错/改变主意/重复下单,1799.8423986666667,2023-02-10,True
TK202302101122522542,20230210112147835554,情人节,唇釉,2023-02-10 11:21:47.007682,2023-02-10 11:22:52.840695,4,4,87.5,350.0,价格/优惠规则看不懂,1.0972168833333333,2023-02-10,True
TK202302101124372544,20230210111354730988,情人节,唇釉,2023-02-10 11:13:54.687172,2023-02-10 11:24:37.364331,6,6,95.0,570.0,优惠券未领到/不满足门槛,10.711285983333333,2023-02-10,True
TK202302101416272587,20230210141449455716,情人节,唇釉,2023-02-10 14:14:49.057549,2023-02-10 14:16:27.227840,4,4,87.5,350.0,价格/优惠规则看不懂,1.6361715166666668,2023-02-10,True
TK202302101659042635,20230210165727338688,情人节,唇釉,2023-02-10 16:57:27.059963,2023-02-10 16:59:04.972639,4,4,87.5,350.0,优惠券未领到/不满足门槛,1.6318779333333333,2023-02-10,True
TK202302101815482659,20230210181356718142,情人节,唇釉,2023-02-10 18:13:56.403614,2023-02-10 18:15:48.849178,5,5,92.0,460.0,拍错/改变主意/重复下单,1.8740927333333335,2023-02-10,True
TK202302102018062688,20230210095742989070,情人节,唇釉,2023-02-10 09:57:42.912339,2023-02-10 20:18:06.931152,11,11,101.8181818181818,1120.0,拍错/改变主意/重复下单,620.4003135500001,2023-02-10,True
TK202302102115482699,20230210211218512817,情人节,唇釉,2023-02-10 21:12:18.160211,2023-02-10 21:15:48.153573,6,6,95.0,570.0,忘记使用优惠/凑单重拍,3.4998893666666664,2023-02-10,True
TK202302110045132746,20230211004103464709,情人节,唇釉,2023-02-11 00:41:03.665370,2023-02-11 00:45:13.890092,8,8,98.75,790.0,价格/优惠规则看不懂,4.170412033333333,2023-02-11,True
TK202302110629242850,20230211061241993279,情人节,唇釉,2023-02-11 06:12:41.387554,2023-02-11 06:29:24.566525,4,4,87.5,350.0,地址/收件信息需修改,16.719649516666667,2023-02-11,True
TK202302111438422991,20230211121509571620,情人节,唇釉,2023-02-11 12:15:09.290972,2023-02-11 14:38:42.058669,5,5,92.0,460.0,拍错/改变主意/重复下单,143.54612828333333,2023-02-11,True
TK202302112138343095,20230211213538110255,情人节,唇釉,2023-02-11 21:35:38.141623,2023-02-11 21:38:34.841708,4,4,87.5,350.0,价格/优惠规则看不懂,2.9450014166666665,2023-02-11,True
TK202302120421443214,20230212041946259363,情人节,唇釉,2023-02-12 04:19:46.821203,2023-02-12 04:21:44.686003,11,11,101.8181818181818,1120.0,价格/优惠规则看不懂,1.9644133333333333,2023-02-12,True
TK202302120613093249,20230212061201524081,情人节,唇釉,2023-02-12 06:12:01.080470,2023-02-12 06:13:09.496090,4,4,87.5,350.0,拍错/改变主意/重复下单,1.1402603333333334,2023-02-12,True
TK202302120757533281,20230212075305565425,情人节,唇釉,2023-02-12 07:53:05.268356,2023-02-12 07:57:53.464761,4,4,87.5,350.0,价格/优惠规则看不懂,4.803273416666667,2023-02-12,True
TK202302121628473397,20230212010757860427,情人节,唇釉,2023-02-12 01:07:57.341935,2023-02-12 16:28:47.142888,5,5,92.0,460.0,忘记使用优惠/凑单重拍,920.8300158833333,2023-02-12,True
TK202302121722193412,20230212171851172100,情人节,唇釉,2023-02-12 17:18:51.607660,2023-02-12 17:22:19.430392,4,4,87.5,350.0,忘记使用优惠/凑单重拍,3.4637122000000002,2023-02-12,True
TK202302122006563455,20230212200306135298,情人节,唇釉,2023-02-12 20:03:06.150044,2023-02-12 20:06:56.532183,4,4,87.5,350.0,价格/优惠规则看不懂,3.8397023166666666,2023-02-12,True
TK202302122129063478,20230212183054542070,情人节,唇釉,2023-02-12 18:30:54.515691,2023-02-12 21:29:06.711383,9,9,100.0,900.0,价格/优惠规则看不懂,178.20326153333332,2023-02-12,True
TK202302130019053522,20230212232347210558,情人节,唇釉,2023-02-12 23:23:47.510786,2023-02-13 00:19:05.641572,4,4,87.5,350.0,价格/优惠规则看不懂,55.30217976666667,2023-02-13,True
TK202302130654343612,20230213062352167657,情人节,唇釉,2023-02-13 06:23:52.300818,2023-02-13 06:54:34.625088,5,5,92.0,460.0,地址/收件信息需修改,30.7054045,2023-02-13,True
TK202302131108473675,20230213110601446267,情人节,唇釉,2023-02-13 11:06:01.647541,2023-02-13 11:08:47.249135,11,11,101.8181818181818,1120.0,优惠券未领到/不满足门槛,2.760026566666667,2023-02-13,True
TK202302131125023680,20230211200020363517,情人节,唇釉,2023-02-11 20:00:20.978284,2023-02-13 11:25:02.390438,11,11,101.8181818181818,1120.0,优惠券未领到/不满足门槛,2364.6902025666664,2023-02-13,True
TK202302131258083707,20230213125606280635,情人节,唇釉,2023-02-13 12:56:06.014825,2023-02-13 12:58:08.944676,4,4,87.5,350.0,忘记使用优惠/凑单重拍,2.04883085,2023-02-13,True
TK202302131457563738,20230213145401103920,情人节,唇釉,2023-02-13 14:54:01.669511,2023-02-13 14:57:56.357968,4,4,87.5,350.0,忘记使用优惠/凑单重拍,3.9114742833333334,2023-02-13,True
TK202302131554103751,20230213155212921577,情人节,唇釉,2023-02-13 15:52:12.370533,2023-02-13 15:54:10.282420,8,8,98.75,790.0,价格/优惠规则看不懂,1.9651981166666666,2023-02-13,True
TK202302132143033837,20230213213849120786,情人节,唇釉,2023-02-13 21:38:49.438315,2023-02-13 21:43:03.660752,6,6,95.0,570.0,优惠券未领到/不满足门槛,4.2370406166666665,2023-02-13,True
TK202302132356433875,20230213235347628575,情人节,唇釉,2023-02-13 23:53:47.210412,2023-02-13 23:56:43.133547,4,4,87.5,350.0,地址/收件信息需修改,2.93205225,2023-02-13,True
TK202302140141353904,20230213233749346857,情人节,唇釉,2023-02-13 23:37:49.736921,2023-02-14 01:41:35.078225,4,4,87.5,350.0,优惠券未领到/不满足门槛,123.7556884,2023-02-14,True
TK202302140157473909,20230214015629599294,情人节,唇釉,2023-02-14 01:56:29.996632,2023-02-14 01:57:47.881197,8,8,98.75,790.0,价格/优惠规则看不懂,1.2980760833333334,2023-02-14,True
TK202302140825394006,20230214081515487592,情人节,唇釉,2023-02-14 08:15:15.885840,2023-02-14 08:25:39.316751,4,4,87.5,350.0,忘记使用优惠/凑单重拍,10.390515183333333,2023-02-14,True
TK202302141012504031,20230214094033266166,情人节,唇釉,2023-02-14 09:40:33.041810,2023-02-14 10:12:50.496066,6,6,95.0,570.0,优惠券未领到/不满足门槛,32.290904266666665,2023-02-14,True
TK202302141413054098,20230213071920439061,情人节,唇釉,2023-02-13 07:19:20.839146,2023-02-14 14:13:05.719419,4,4,87.5,350.0,拍错/改变主意/重复下单,1853.7480045500001,2023-02-14,True
TK202302141438154104,20230214103306905790,情人节,唇釉,2023-02-14 10:33:06.826732,2023-02-14 14:38:15.101877,5,5,92.0,460.0,忘记使用优惠/凑单重拍,245.13791908333332,2023-02-14,True
TK202302141548244130,20230214154433439634,情人节,唇釉,2023-02-14 15:44:33.286097,2023-02-14 15:48:24.738078,8,8,98.75,790.0,优惠券未领到/不满足门槛,3.8575330166666664,2023-02-14,True
TK202302141609034135,20230214160407876196,情人节,唇釉,2023-02-14 16:04:07.220544,2023-02-14 16:09:03.461953,4,4,87.5,350.0,优惠券未领到/不满足门槛,4.937356816666666,2023-02-14,True
TK202302142117234225,20230214203157565474,情人节,唇釉,2023-02-14 20:31:57.408065,2023-02-14 21:17:23.853297,4,4,87.5,350.0,忘记使用优惠/凑单重拍,45.44075386666667,2023-02-14,True
TK202302142325124255,20230214232329615371,情人节,唇釉,2023-02-14 23:23:29.756244,2023-02-14 23:25:12.049208,4,4,87.5,350.0,拍错/改变主意/重复下单,1.7048827333333334,2023-02-14,True
TK202302150608354296,20230214153315273652,情人节,唇釉,2023-02-14 15:33:15.513057,2023-02-15 06:08:35.974705,6,6,95.0,570.0,忘记使用优惠/凑单重拍,875.3410274666666,2023-02-15,True
TK202302150856584306,20230214223924824760,情人节,唇釉,2023-02-14 22:39:24.996539,2023-02-15 08:56:58.200794,4,4,87.5,350.0,拍错/改变主意/重复下单,617.55340425,2023-02-15,True
